order_id,customer_id,product_id,order_date,quantity,total_price
8173,7259,114,2023-12-07 12:00:00,4,5662.08
8174,6475,131,2023-12-07 13:00:00,3,5039.79
8175,6691,129,2023-12-07 14:00:00,3,1847.6399999999999
8176,311,150,2023-12-07 15:00:00,4,4556.16
8177,5301,145,2023-12-07 16:00:00,3,3248.07
8178,6597,126,2023-12-07 17:00:00,2,1477.2
8179,9339,150,2023-12-07 18:00:00,2,2278.08
8180,5345,118,2023-12-07 19:00:00,1,1314.22
8181,4750,116,2023-12-07 20:00:00,3,2334.84
8182,946,107,2023-12-07 21:00:00,1,1701.12
8183,4794,128,2023-12-07 22:00:00,2,2763.26
8184,8605,105,2023-12-07 23:00:00,1,1390.64
8185,5405,135,2023-12-08 00:00:00,2,1943.52
8186,4506,106,2023-12-08 01:00:00,1,269.31
8187,4304,126,2023-12-08 02:00:00,2,1477.2
8188,3840,143,2023-12-08 03:00:00,4,4502.44
8189,7365,142,2023-12-08 04:00:00,2,2361.06
8190,8168,116,2023-12-08 05:00:00,3,2334.84
8191,477,120,2023-12-08 06:00:00,2,617.28
8192,3204,141,2023-12-08 07:00:00,4,3924.32
8193,9554,114,2023-12-08 08:00:00,1,1415.52
8194,9892,101,2023-12-08 09:00:00,3,1559.28
8195,2743,124,2023-12-08 10:00:00,2,3522.68
8196,5783,144,2023-12-08 11:00:00,4,3366.12
8197,4070,119,2023-12-08 12:00:00,3,4564.53
8198,4137,148,2023-12-08 13:00:00,3,4258.200000000001
8199,1499,125,2023-12-08 14:00:00,1,951.32
8200,614,147,2023-12-08 15:00:00,2,1287.54
8201,8794,140,2023-12-08 16:00:00,4,1663.88
8202,7245,143,2023-12-08 17:00:00,1,1125.61
8203,6667,126,2023-12-08 18:00:00,4,2954.4
8204,2166,130,2023-12-08 19:00:00,3,4496.01
8205,863,128,2023-12-08 20:00:00,1,1381.63
8206,3143,141,2023-12-08 21:00:00,4,3924.32
8207,5286,129,2023-12-08 22:00:00,3,1847.6399999999999
8208,6575,125,2023-12-08 23:00:00,2,1902.64
8209,5267,124,2023-12-09 00:00:00,4,7045.36
8210,8243,103,2023-12-09 01:00:00,1,1228.88
8211,7795,117,2023-12-09 02:00:00,1,1160.57
8212,4961,107,2023-12-09 03:00:00,2,3402.24
8213,460,123,2023-12-09 04:00:00,1,1945.36
8214,398,101,2023-12-09 05:00:00,2,1039.52
8215,2194,148,2023-12-09 06:00:00,1,1419.4
8216,5964,132,2023-12-09 07:00:00,3,1195.8600000000001
8217,3747,118,2023-12-09 08:00:00,3,3942.66
8218,1448,114,2023-12-09 09:00:00,1,1415.52
8219,4510,143,2023-12-09 10:00:00,1,1125.61
8220,557,139,2023-12-09 11:00:00,4,640.68
8221,503,141,2023-12-09 12:00:00,3,2943.2400000000002
8222,8396,107,2023-12-09 13:00:00,1,1701.12
8223,6226,129,2023-12-09 14:00:00,3,1847.6399999999999
8224,5477,109,2023-12-09 15:00:00,3,2016.9900000000002
8225,9752,122,2023-12-09 16:00:00,1,1159.68
8226,4651,136,2023-12-09 17:00:00,1,437.36
8227,4977,126,2023-12-09 18:00:00,1,738.6
8228,2066,116,2023-12-09 19:00:00,1,778.28
8229,1752,102,2023-12-09 20:00:00,3,2186.19
8230,7746,137,2023-12-09 21:00:00,4,5552.4
8231,6225,150,2023-12-09 22:00:00,4,4556.16
8232,9202,114,2023-12-09 23:00:00,3,4246.5599999999995
8233,8817,129,2023-12-10 00:00:00,3,1847.6399999999999
8234,7474,135,2023-12-10 01:00:00,3,2915.2799999999997
8235,6424,124,2023-12-10 02:00:00,4,7045.36
8236,6813,119,2023-12-10 03:00:00,1,1521.51
8237,7170,113,2023-12-10 04:00:00,4,945.12
8238,1724,128,2023-12-10 05:00:00,1,1381.63
8239,5307,108,2023-12-10 06:00:00,1,327.64
8240,7343,148,2023-12-10 07:00:00,2,2838.8
8241,6851,118,2023-12-10 08:00:00,2,2628.44
8242,4564,112,2023-12-10 09:00:00,1,1064.33
8243,4928,128,2023-12-10 10:00:00,4,5526.52
8244,5121,129,2023-12-10 11:00:00,4,2463.52
8245,7584,139,2023-12-10 12:00:00,2,320.34
8246,9967,118,2023-12-10 13:00:00,4,5256.88
8247,2892,149,2023-12-10 14:00:00,1,1416.39
8248,387,101,2023-12-10 15:00:00,2,1039.52
8249,871,118,2023-12-10 16:00:00,3,3942.66
8250,4244,136,2023-12-10 17:00:00,1,437.36
8251,5957,148,2023-12-10 18:00:00,3,4258.200000000001
8252,4,109,2023-12-10 19:00:00,1,672.33
8253,7964,126,2023-12-10 20:00:00,1,738.6
8254,9022,126,2023-12-10 21:00:00,4,2954.4
8255,7280,119,2023-12-10 22:00:00,4,6086.04
8256,5338,126,2023-12-10 23:00:00,1,738.6
8257,3454,135,2023-12-11 00:00:00,4,3887.04
8258,4817,122,2023-12-11 01:00:00,1,1159.68
8259,2118,129,2023-12-11 02:00:00,1,615.88
8260,2110,117,2023-12-11 03:00:00,2,2321.14
8261,1868,128,2023-12-11 04:00:00,4,5526.52
8262,4113,126,2023-12-11 05:00:00,4,2954.4
8263,2967,132,2023-12-11 06:00:00,3,1195.8600000000001
8264,1145,149,2023-12-11 07:00:00,2,2832.78
8265,2937,112,2023-12-11 08:00:00,2,2128.66
8266,6180,131,2023-12-11 09:00:00,1,1679.93
8267,5006,119,2023-12-11 10:00:00,1,1521.51
8268,6875,139,2023-12-11 11:00:00,4,640.68
8269,8315,134,2023-12-11 12:00:00,1,1115.61
8270,8943,109,2023-12-11 13:00:00,4,2689.32
8271,6719,115,2023-12-11 14:00:00,2,1503.5
8272,7397,140,2023-12-11 15:00:00,3,1247.91
8273,4054,142,2023-12-11 16:00:00,4,4722.12
8274,6044,147,2023-12-11 17:00:00,3,1931.31
8275,7019,147,2023-12-11 18:00:00,4,2575.08
8276,7076,103,2023-12-11 19:00:00,1,1228.88
8277,8348,115,2023-12-11 20:00:00,2,1503.5
8278,1245,116,2023-12-11 21:00:00,1,778.28
8279,236,110,2023-12-11 22:00:00,4,7873.84
8280,5245,141,2023-12-11 23:00:00,4,3924.32
8281,6404,110,2023-12-12 00:00:00,3,5905.38
8282,4836,110,2023-12-12 01:00:00,1,1968.46
8283,3076,134,2023-12-12 02:00:00,4,4462.44
8284,3291,115,2023-12-12 03:00:00,1,751.75
8285,9242,143,2023-12-12 04:00:00,3,3376.83
8286,7481,113,2023-12-12 05:00:00,1,236.28
8287,4655,126,2023-12-12 06:00:00,1,738.6
8288,2883,142,2023-12-12 07:00:00,1,1180.53
8289,7441,122,2023-12-12 08:00:00,3,3479.04
8290,2417,105,2023-12-12 09:00:00,2,2781.28
8291,872,105,2023-12-12 10:00:00,1,1390.64
8292,4564,119,2023-12-12 11:00:00,1,1521.51
8293,9229,109,2023-12-12 12:00:00,4,2689.32
8294,4787,138,2023-12-12 13:00:00,2,2896.96
8295,703,131,2023-12-12 14:00:00,1,1679.93
8296,6170,147,2023-12-12 15:00:00,3,1931.31
8297,2003,129,2023-12-12 16:00:00,3,1847.6399999999999
8298,9485,104,2023-12-12 17:00:00,4,3305.84
8299,4911,106,2023-12-12 18:00:00,1,269.31
8300,7,143,2023-12-12 19:00:00,1,1125.61
8301,2623,144,2023-12-12 20:00:00,3,2524.59
8302,4958,145,2023-12-12 21:00:00,1,1082.69
8303,4037,139,2023-12-12 22:00:00,1,160.17
8304,4772,148,2023-12-12 23:00:00,3,4258.200000000001
8305,6218,131,2023-12-13 00:00:00,1,1679.93
8306,942,143,2023-12-13 01:00:00,2,2251.22
8307,8792,131,2023-12-13 02:00:00,3,5039.79
8308,1070,134,2023-12-13 03:00:00,2,2231.22
8309,8918,118,2023-12-13 04:00:00,3,3942.66
8310,5805,122,2023-12-13 05:00:00,3,3479.04
8311,9131,102,2023-12-13 06:00:00,1,728.73
8312,2730,141,2023-12-13 07:00:00,4,3924.32
8313,8230,103,2023-12-13 08:00:00,2,2457.76
8314,3353,104,2023-12-13 09:00:00,2,1652.92
8315,4743,144,2023-12-13 10:00:00,2,1683.06
8316,6319,145,2023-12-13 11:00:00,2,2165.38
8317,4970,128,2023-12-13 12:00:00,3,4144.89
8318,1173,107,2023-12-13 13:00:00,4,6804.48
8319,2834,105,2023-12-13 14:00:00,2,2781.28
8320,761,106,2023-12-13 15:00:00,3,807.9300000000001
8321,9527,110,2023-12-13 16:00:00,1,1968.46
8322,7616,112,2023-12-13 17:00:00,3,3192.99
8323,6289,105,2023-12-13 18:00:00,1,1390.64
8324,1234,148,2023-12-13 19:00:00,3,4258.200000000001
8325,190,107,2023-12-13 20:00:00,1,1701.12
8326,6208,111,2023-12-13 21:00:00,4,1906.24
8327,3636,136,2023-12-13 22:00:00,3,1312.08
8328,5049,142,2023-12-13 23:00:00,2,2361.06
8329,8100,149,2023-12-14 00:00:00,2,2832.78
8330,8900,109,2023-12-14 01:00:00,3,2016.9900000000002
8331,4887,140,2023-12-14 02:00:00,1,415.97
8332,3101,130,2023-12-14 03:00:00,2,2997.34
8333,5757,129,2023-12-14 04:00:00,2,1231.76
8334,5454,112,2023-12-14 05:00:00,2,2128.66
8335,2067,108,2023-12-14 06:00:00,3,982.92
8336,2207,131,2023-12-14 07:00:00,4,6719.72
8337,4296,112,2023-12-14 08:00:00,3,3192.99
8338,8908,104,2023-12-14 09:00:00,4,3305.84
8339,3363,141,2023-12-14 10:00:00,1,981.08
8340,2028,110,2023-12-14 11:00:00,4,7873.84
8341,6507,109,2023-12-14 12:00:00,3,2016.9900000000002
8342,5476,128,2023-12-14 13:00:00,1,1381.63
8343,4635,112,2023-12-14 14:00:00,3,3192.99
8344,3716,110,2023-12-14 15:00:00,1,1968.46
8345,5500,118,2023-12-14 16:00:00,2,2628.44
8346,6330,106,2023-12-14 17:00:00,1,269.31
8347,6918,109,2023-12-14 18:00:00,4,2689.32
8348,3897,112,2023-12-14 19:00:00,4,4257.32
8349,4878,108,2023-12-14 20:00:00,3,982.92
8350,1610,106,2023-12-14 21:00:00,1,269.31
8351,3707,149,2023-12-14 22:00:00,3,4249.17
8352,2120,144,2023-12-14 23:00:00,3,2524.59
8353,8945,136,2023-12-15 00:00:00,3,1312.08
8354,1852,148,2023-12-15 01:00:00,2,2838.8
8355,9549,112,2023-12-15 02:00:00,1,1064.33
8356,9977,107,2023-12-15 03:00:00,1,1701.12
8357,4661,148,2023-12-15 04:00:00,2,2838.8
8358,6448,109,2023-12-15 05:00:00,2,1344.66
8359,9600,133,2023-12-15 06:00:00,2,2922.02
8360,4223,110,2023-12-15 07:00:00,4,7873.84
8361,5635,138,2023-12-15 08:00:00,3,4345.4400000000005
8362,4243,132,2023-12-15 09:00:00,3,1195.8600000000001
8363,8256,114,2023-12-15 10:00:00,3,4246.5599999999995
8364,7866,105,2023-12-15 11:00:00,1,1390.64
8365,4529,101,2023-12-15 12:00:00,3,1559.28
8366,1891,149,2023-12-15 13:00:00,4,5665.56
8367,662,142,2023-12-15 14:00:00,3,3541.59
8368,5172,107,2023-12-15 15:00:00,1,1701.12
8369,8907,117,2023-12-15 16:00:00,2,2321.14
8370,6461,106,2023-12-15 17:00:00,3,807.9300000000001
8371,4319,148,2023-12-15 18:00:00,1,1419.4
8372,9043,112,2023-12-15 19:00:00,1,1064.33
8373,8757,136,2023-12-15 20:00:00,3,1312.08
8374,9833,143,2023-12-15 21:00:00,4,4502.44
8375,3836,129,2023-12-15 22:00:00,2,1231.76
8376,7236,133,2023-12-15 23:00:00,1,1461.01
8377,9482,145,2023-12-16 00:00:00,1,1082.69
8378,2714,138,2023-12-16 01:00:00,4,5793.92
8379,6945,123,2023-12-16 02:00:00,3,5836.08
8380,4833,127,2023-12-16 03:00:00,3,3575.7000000000003
8381,8295,122,2023-12-16 04:00:00,1,1159.68
8382,8651,114,2023-12-16 05:00:00,2,2831.04
8383,6830,103,2023-12-16 06:00:00,2,2457.76
8384,8418,111,2023-12-16 07:00:00,4,1906.24
8385,9862,122,2023-12-16 08:00:00,3,3479.04
8386,735,105,2023-12-16 09:00:00,2,2781.28
8387,1393,124,2023-12-16 10:00:00,3,5284.0199999999995
8388,2846,116,2023-12-16 11:00:00,3,2334.84
8389,1548,122,2023-12-16 12:00:00,3,3479.04
8390,9781,120,2023-12-16 13:00:00,1,308.64
8391,6738,104,2023-12-16 14:00:00,4,3305.84
8392,386,109,2023-12-16 15:00:00,4,2689.32
8393,1922,132,2023-12-16 16:00:00,4,1594.48
8394,2106,138,2023-12-16 17:00:00,1,1448.48
8395,9660,111,2023-12-16 18:00:00,1,476.56
8396,9819,109,2023-12-16 19:00:00,2,1344.66
8397,745,132,2023-12-16 20:00:00,2,797.24
8398,4013,108,2023-12-16 21:00:00,1,327.64
8399,4666,148,2023-12-16 22:00:00,1,1419.4
8400,8905,134,2023-12-16 23:00:00,2,2231.22
8401,234,114,2023-12-17 00:00:00,1,1415.52
8402,1367,110,2023-12-17 01:00:00,4,7873.84
8403,5995,109,2023-12-17 02:00:00,3,2016.9900000000002
8404,7628,134,2023-12-17 03:00:00,3,3346.83
8405,5878,143,2023-12-17 04:00:00,3,3376.83
8406,8683,116,2023-12-17 05:00:00,4,3113.12
8407,5106,149,2023-12-17 06:00:00,1,1416.39
8408,4602,101,2023-12-17 07:00:00,2,1039.52
8409,4084,150,2023-12-17 08:00:00,4,4556.16
8410,6432,120,2023-12-17 09:00:00,3,925.92
8411,7720,107,2023-12-17 10:00:00,1,1701.12
8412,1739,106,2023-12-17 11:00:00,1,269.31
8413,4533,147,2023-12-17 12:00:00,1,643.77
8414,2778,106,2023-12-17 13:00:00,3,807.9300000000001
8415,1974,117,2023-12-17 14:00:00,3,3481.71
8416,2884,102,2023-12-17 15:00:00,3,2186.19
8417,8144,149,2023-12-17 16:00:00,2,2832.78
8418,6836,104,2023-12-17 17:00:00,4,3305.84
8419,8092,114,2023-12-17 18:00:00,2,2831.04
8420,192,120,2023-12-17 19:00:00,2,617.28
8421,7618,149,2023-12-17 20:00:00,3,4249.17
8422,8929,116,2023-12-17 21:00:00,3,2334.84
8423,107,137,2023-12-17 22:00:00,4,5552.4
8424,1912,121,2023-12-17 23:00:00,3,5198.5199999999995
8425,5355,113,2023-12-18 00:00:00,4,945.12
8426,4819,146,2023-12-18 01:00:00,3,5194.200000000001
8427,1141,119,2023-12-18 02:00:00,3,4564.53
8428,3651,140,2023-12-18 03:00:00,4,1663.88
8429,3799,149,2023-12-18 04:00:00,2,2832.78
8430,1772,112,2023-12-18 05:00:00,3,3192.99
8431,2433,112,2023-12-18 06:00:00,2,2128.66
8432,8881,102,2023-12-18 07:00:00,4,2914.92
8433,2015,131,2023-12-18 08:00:00,2,3359.86
8434,9439,119,2023-12-18 09:00:00,3,4564.53
8435,3813,117,2023-12-18 10:00:00,4,4642.28
8436,9238,103,2023-12-18 11:00:00,3,3686.6400000000003
8437,9653,104,2023-12-18 12:00:00,4,3305.84
8438,8100,101,2023-12-18 13:00:00,1,519.76
8439,4013,146,2023-12-18 14:00:00,2,3462.8
8440,5259,109,2023-12-18 15:00:00,3,2016.9900000000002
8441,1978,103,2023-12-18 16:00:00,3,3686.6400000000003
8442,8475,130,2023-12-18 17:00:00,4,5994.68
8443,9390,139,2023-12-18 18:00:00,4,640.68
8444,7724,102,2023-12-18 19:00:00,1,728.73
8445,2501,135,2023-12-18 20:00:00,1,971.76
8446,9829,115,2023-12-18 21:00:00,3,2255.25
8447,1750,128,2023-12-18 22:00:00,1,1381.63
8448,9280,146,2023-12-18 23:00:00,4,6925.6
8449,3534,150,2023-12-19 00:00:00,3,3417.12
8450,9246,142,2023-12-19 01:00:00,4,4722.12
8451,8344,103,2023-12-19 02:00:00,4,4915.52
8452,8650,126,2023-12-19 03:00:00,1,738.6
8453,9614,103,2023-12-19 04:00:00,1,1228.88
8454,9553,112,2023-12-19 05:00:00,2,2128.66
8455,7515,147,2023-12-19 06:00:00,2,1287.54
8456,2004,139,2023-12-19 07:00:00,3,480.51
8457,4244,107,2023-12-19 08:00:00,1,1701.12
8458,1389,133,2023-12-19 09:00:00,2,2922.02
8459,9977,106,2023-12-19 10:00:00,3,807.9300000000001
8460,5591,146,2023-12-19 11:00:00,3,5194.200000000001
8461,4792,120,2023-12-19 12:00:00,1,308.64
8462,9318,137,2023-12-19 13:00:00,1,1388.1
8463,93,133,2023-12-19 14:00:00,2,2922.02
8464,9207,140,2023-12-19 15:00:00,4,1663.88
8465,8250,119,2023-12-19 16:00:00,4,6086.04
8466,8543,107,2023-12-19 17:00:00,2,3402.24
8467,4206,121,2023-12-19 18:00:00,3,5198.5199999999995
8468,9931,149,2023-12-19 19:00:00,1,1416.39
8469,7301,131,2023-12-19 20:00:00,4,6719.72
8470,4104,144,2023-12-19 21:00:00,4,3366.12
8471,5478,106,2023-12-19 22:00:00,2,538.62
8472,2021,122,2023-12-19 23:00:00,3,3479.04
8473,7055,115,2023-12-20 00:00:00,4,3007.0
8474,9790,128,2023-12-20 01:00:00,1,1381.63
8475,1828,109,2023-12-20 02:00:00,4,2689.32
8476,608,143,2023-12-20 03:00:00,4,4502.44
8477,9660,138,2023-12-20 04:00:00,1,1448.48
8478,8261,126,2023-12-20 05:00:00,1,738.6
8479,5523,105,2023-12-20 06:00:00,2,2781.28
8480,5333,113,2023-12-20 07:00:00,2,472.56
8481,2608,104,2023-12-20 08:00:00,1,826.46
8482,8745,109,2023-12-20 09:00:00,3,2016.9900000000002
8483,6671,150,2023-12-20 10:00:00,1,1139.04
8484,1019,149,2023-12-20 11:00:00,3,4249.17
8485,4124,140,2023-12-20 12:00:00,4,1663.88
8486,8605,106,2023-12-20 13:00:00,1,269.31
8487,5723,143,2023-12-20 14:00:00,3,3376.83
8488,4485,135,2023-12-20 15:00:00,3,2915.2799999999997
8489,2673,139,2023-12-20 16:00:00,3,480.51
8490,3123,121,2023-12-20 17:00:00,2,3465.68
8491,106,131,2023-12-20 18:00:00,2,3359.86
8492,8101,115,2023-12-20 19:00:00,1,751.75
8493,8977,104,2023-12-20 20:00:00,4,3305.84
8494,3832,132,2023-12-20 21:00:00,4,1594.48
8495,9008,116,2023-12-20 22:00:00,2,1556.56
8496,4788,132,2023-12-20 23:00:00,3,1195.8600000000001
8497,5407,140,2023-12-21 00:00:00,3,1247.91
8498,2549,124,2023-12-21 01:00:00,1,1761.34
8499,1001,131,2023-12-21 02:00:00,4,6719.72
8500,3069,146,2023-12-21 03:00:00,2,3462.8
8501,8934,131,2023-12-21 04:00:00,4,6719.72
8502,2826,145,2023-12-21 05:00:00,2,2165.38
8503,4722,124,2023-12-21 06:00:00,4,7045.36
8504,9813,148,2023-12-21 07:00:00,4,5677.6
8505,638,119,2023-12-21 08:00:00,4,6086.04
8506,6628,110,2023-12-21 09:00:00,3,5905.38
8507,7556,114,2023-12-21 10:00:00,2,2831.04
8508,9909,149,2023-12-21 11:00:00,2,2832.78
8509,9061,112,2023-12-21 12:00:00,4,4257.32
8510,9652,143,2023-12-21 13:00:00,3,3376.83
8511,5588,112,2023-12-21 14:00:00,1,1064.33
8512,2442,120,2023-12-21 15:00:00,2,617.28
8513,5378,131,2023-12-21 16:00:00,3,5039.79
8514,3212,148,2023-12-21 17:00:00,1,1419.4
8515,8744,119,2023-12-21 18:00:00,3,4564.53
8516,150,124,2023-12-21 19:00:00,3,5284.0199999999995
8517,4003,129,2023-12-21 20:00:00,4,2463.52
8518,2010,134,2023-12-21 21:00:00,1,1115.61
8519,180,150,2023-12-21 22:00:00,4,4556.16
8520,9882,144,2023-12-21 23:00:00,4,3366.12
8521,3654,131,2023-12-22 00:00:00,1,1679.93
8522,3732,103,2023-12-22 01:00:00,1,1228.88
8523,2601,122,2023-12-22 02:00:00,1,1159.68
8524,2490,124,2023-12-22 03:00:00,1,1761.34
8525,9404,127,2023-12-22 04:00:00,4,4767.6
8526,3817,130,2023-12-22 05:00:00,1,1498.67
8527,7157,129,2023-12-22 06:00:00,4,2463.52
8528,8702,143,2023-12-22 07:00:00,4,4502.44
8529,8818,111,2023-12-22 08:00:00,4,1906.24
8530,7751,148,2023-12-22 09:00:00,1,1419.4
8531,546,111,2023-12-22 10:00:00,3,1429.68
8532,8018,105,2023-12-22 11:00:00,4,5562.56
8533,6771,117,2023-12-22 12:00:00,3,3481.71
8534,6324,115,2023-12-22 13:00:00,2,1503.5
8535,2793,125,2023-12-22 14:00:00,4,3805.28
8536,3746,110,2023-12-22 15:00:00,4,7873.84
8537,6056,128,2023-12-22 16:00:00,2,2763.26
8538,6288,147,2023-12-22 17:00:00,4,2575.08
8539,2332,113,2023-12-22 18:00:00,1,236.28
8540,5076,124,2023-12-22 19:00:00,1,1761.34
8541,8506,124,2023-12-22 20:00:00,2,3522.68
8542,1157,139,2023-12-22 21:00:00,3,480.51
8543,7629,130,2023-12-22 22:00:00,3,4496.01
8544,687,118,2023-12-22 23:00:00,1,1314.22
8545,4455,114,2023-12-23 00:00:00,4,5662.08
8546,8053,136,2023-12-23 01:00:00,4,1749.44
8547,8011,115,2023-12-23 02:00:00,4,3007.0
8548,2182,101,2023-12-23 03:00:00,3,1559.28
8549,7708,130,2023-12-23 04:00:00,2,2997.34
8550,2713,117,2023-12-23 05:00:00,1,1160.57
8551,6463,112,2023-12-23 06:00:00,4,4257.32
8552,6314,123,2023-12-23 07:00:00,2,3890.72
8553,9798,114,2023-12-23 08:00:00,3,4246.5599999999995
8554,2715,113,2023-12-23 09:00:00,4,945.12
8555,3345,117,2023-12-23 10:00:00,1,1160.57
8556,949,125,2023-12-23 11:00:00,1,951.32
8557,6289,128,2023-12-23 12:00:00,3,4144.89
8558,2238,131,2023-12-23 13:00:00,4,6719.72
8559,3250,131,2023-12-23 14:00:00,1,1679.93
8560,8380,128,2023-12-23 15:00:00,3,4144.89
8561,5005,107,2023-12-23 16:00:00,3,5103.36
8562,1935,114,2023-12-23 17:00:00,4,5662.08
8563,3401,142,2023-12-23 18:00:00,1,1180.53
8564,702,112,2023-12-23 19:00:00,1,1064.33
8565,780,128,2023-12-23 20:00:00,4,5526.52
8566,601,110,2023-12-23 21:00:00,1,1968.46
8567,9694,126,2023-12-23 22:00:00,4,2954.4
8568,9958,103,2023-12-23 23:00:00,2,2457.76
8569,3659,150,2023-12-24 00:00:00,1,1139.04
8570,4322,120,2023-12-24 01:00:00,3,925.92
8571,4677,145,2023-12-24 02:00:00,1,1082.69
8572,4466,111,2023-12-24 03:00:00,4,1906.24
8573,1276,118,2023-12-24 04:00:00,1,1314.22
8574,3481,141,2023-12-24 05:00:00,3,2943.2400000000002
8575,5062,114,2023-12-24 06:00:00,4,5662.08
8576,9985,128,2023-12-24 07:00:00,3,4144.89
8577,4531,146,2023-12-24 08:00:00,2,3462.8
8578,610,124,2023-12-24 09:00:00,4,7045.36
8579,4634,128,2023-12-24 10:00:00,4,5526.52
8580,3815,123,2023-12-24 11:00:00,3,5836.08
8581,4707,106,2023-12-24 12:00:00,1,269.31
8582,9454,150,2023-12-24 13:00:00,3,3417.12
8583,6222,140,2023-12-24 14:00:00,2,831.94
8584,2368,105,2023-12-24 15:00:00,2,2781.28
8585,8623,142,2023-12-24 16:00:00,4,4722.12
8586,5567,142,2023-12-24 17:00:00,1,1180.53
8587,4501,128,2023-12-24 18:00:00,2,2763.26
8588,3818,118,2023-12-24 19:00:00,2,2628.44
8589,6866,129,2023-12-24 20:00:00,4,2463.52
8590,1871,107,2023-12-24 21:00:00,3,5103.36
8591,1112,112,2023-12-24 22:00:00,4,4257.32
8592,8405,120,2023-12-24 23:00:00,2,617.28
8593,2464,126,2023-12-25 00:00:00,2,1477.2
8594,7015,117,2023-12-25 01:00:00,1,1160.57
8595,5491,139,2023-12-25 02:00:00,4,640.68
8596,3685,143,2023-12-25 03:00:00,1,1125.61
8597,6927,141,2023-12-25 04:00:00,2,1962.16
8598,2584,126,2023-12-25 05:00:00,2,1477.2
8599,783,147,2023-12-25 06:00:00,1,643.77
8600,9443,107,2023-12-25 07:00:00,2,3402.24
8601,8989,132,2023-12-25 08:00:00,1,398.62
8602,1775,104,2023-12-25 09:00:00,3,2479.38
8603,2265,116,2023-12-25 10:00:00,3,2334.84
8604,5889,125,2023-12-25 11:00:00,3,2853.96
8605,6636,147,2023-12-25 12:00:00,2,1287.54
8606,6064,136,2023-12-25 13:00:00,3,1312.08
8607,1567,140,2023-12-25 14:00:00,2,831.94
8608,2335,103,2023-12-25 15:00:00,4,4915.52
8609,5523,147,2023-12-25 16:00:00,2,1287.54
8610,5662,131,2023-12-25 17:00:00,4,6719.72
8611,4522,143,2023-12-25 18:00:00,1,1125.61
8612,8308,139,2023-12-25 19:00:00,3,480.51
8613,385,109,2023-12-25 20:00:00,2,1344.66
8614,843,137,2023-12-25 21:00:00,2,2776.2
8615,5933,127,2023-12-25 22:00:00,3,3575.7000000000003
8616,5087,111,2023-12-25 23:00:00,3,1429.68
8617,5874,115,2023-12-26 00:00:00,2,1503.5
8618,1581,107,2023-12-26 01:00:00,4,6804.48
8619,9866,148,2023-12-26 02:00:00,2,2838.8
8620,5003,136,2023-12-26 03:00:00,2,874.72
8621,7797,136,2023-12-26 04:00:00,2,874.72
8622,5230,104,2023-12-26 05:00:00,2,1652.92
8623,8262,149,2023-12-26 06:00:00,2,2832.78
8624,1919,140,2023-12-26 07:00:00,3,1247.91
8625,3096,128,2023-12-26 08:00:00,2,2763.26
8626,6303,111,2023-12-26 09:00:00,4,1906.24
8627,5404,106,2023-12-26 10:00:00,2,538.62
8628,5141,123,2023-12-26 11:00:00,2,3890.72
8629,9066,120,2023-12-26 12:00:00,2,617.28
8630,1636,144,2023-12-26 13:00:00,1,841.53
8631,6263,150,2023-12-26 14:00:00,3,3417.12
8632,1203,134,2023-12-26 15:00:00,4,4462.44
8633,956,111,2023-12-26 16:00:00,2,953.12
8634,72,102,2023-12-26 17:00:00,3,2186.19
8635,541,128,2023-12-26 18:00:00,4,5526.52
8636,4834,130,2023-12-26 19:00:00,2,2997.34
8637,9665,125,2023-12-26 20:00:00,1,951.32
8638,5700,119,2023-12-26 21:00:00,2,3043.02
8639,4199,127,2023-12-26 22:00:00,4,4767.6
8640,4661,106,2023-12-26 23:00:00,2,538.62
8641,1203,108,2023-12-27 00:00:00,2,655.28
8642,7494,103,2023-12-27 01:00:00,1,1228.88
8643,6063,142,2023-12-27 02:00:00,4,4722.12
8644,7275,120,2023-12-27 03:00:00,1,308.64
8645,3123,113,2023-12-27 04:00:00,2,472.56
8646,6872,107,2023-12-27 05:00:00,4,6804.48
8647,7672,124,2023-12-27 06:00:00,1,1761.34
8648,552,124,2023-12-27 07:00:00,4,7045.36
8649,1029,136,2023-12-27 08:00:00,2,874.72
8650,4177,124,2023-12-27 09:00:00,2,3522.68
8651,1789,143,2023-12-27 10:00:00,2,2251.22
8652,6599,145,2023-12-27 11:00:00,1,1082.69
8653,6507,131,2023-12-27 12:00:00,4,6719.72
8654,3668,145,2023-12-27 13:00:00,3,3248.07
8655,725,125,2023-12-27 14:00:00,2,1902.64
8656,9858,104,2023-12-27 15:00:00,3,2479.38
8657,1597,110,2023-12-27 16:00:00,2,3936.92
8658,7105,135,2023-12-27 17:00:00,3,2915.2799999999997
8659,4324,129,2023-12-27 18:00:00,1,615.88
8660,9845,130,2023-12-27 19:00:00,3,4496.01
8661,6012,149,2023-12-27 20:00:00,4,5665.56
8662,5742,147,2023-12-27 21:00:00,2,1287.54
8663,156,129,2023-12-27 22:00:00,3,1847.6399999999999
8664,7921,128,2023-12-27 23:00:00,3,4144.89
8665,2159,132,2023-12-28 00:00:00,1,398.62
8666,1267,142,2023-12-28 01:00:00,1,1180.53
8667,3589,126,2023-12-28 02:00:00,3,2215.8
8668,5394,146,2023-12-28 03:00:00,2,3462.8
8669,8190,105,2023-12-28 04:00:00,2,2781.28
